photo,32,14,0,32,0,0,0,0,0
photo,12,6,0,12,0,0,0,0,0
photo,11,6,0,11,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,16,1,0,16,0,0,0,0,0
photo,21,5,1,21,0,0,0,0,0
photo,14,2,0,14,0,0,0,0,0
photo,16,3,0,16,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,22,12,0,22,0,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
photo,25,10,0,25,0,0,0,0,0
photo,22,28,0,22,0,0,0,0,0
photo,9,6,0,9,0,0,0,0,0
photo,16,3,0,16,0,0,0,0,0
photo,16,7,0,16,0,0,0,0,0
photo,25,5,0,25,0,0,0,0,0
photo,12,5,0,12,0,0,0,0,0
photo,18,2,0,18,0,0,0,0,0
photo,19,12,0,19,0,0,0,0,0
photo,25,0,0,25,0,0,0,0,0
photo,23,11,0,23,0,0,0,0,0
photo,14,3,0,14,0,0,0,0,0
photo,24,3,0,24,0,0,0,0,0
photo,36,8,0,36,0,0,0,0,0
photo,22,6,0,22,0,0,0,0,0
photo,28,6,0,28,0,0,0,0,0
photo,15,10,0,15,0,0,0,0,0
photo,22,5,0,22,0,0,0,0,0
photo,21,1,0,21,0,0,0,0,0
photo,32,7,0,32,0,0,0,0,0
photo,19,1,3,19,0,0,0,0,0
photo,12,5,0,12,0,0,0,0,0
photo,12,3,0,12,0,0,0,0,0
photo,22,11,0,22,0,0,0,0,0
photo,17,2,0,17,0,0,0,0,0
photo,13,0,0,13,0,0,0,0,0
photo,24,2,2,24,0,0,0,0,0
photo,16,10,0,16,0,0,0,0,0
photo,19,17,1,19,0,0,0,0,0
photo,31,13,0,31,0,0,0,0,0
photo,11,4,0,11,0,0,0,0,0
photo,21,0,0,21,0,0,0,0,0
photo,17,5,0,17,0,0,0,0,0
photo,23,0,0,23,0,0,0,0,0
photo,17,2,2,17,0,0,0,0,0
photo,23,2,2,23,0,0,0,0,0
photo,16,3,0,16,0,0,0,0,0
photo,22,4,0,22,0,0,0,0,0
photo,14,7,0,14,0,0,0,0,0
photo,25,2,0,25,0,0,0,0,0
photo,19,6,0,19,0,0,0,0,0
photo,11,4,0,11,0,0,0,0,0
photo,21,12,0,21,0,0,0,0,0
photo,12,2,0,12,0,0,0,0,0
photo,12,14,0,12,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,36,5,0,36,0,0,0,0,0
photo,12,1,0,12,0,0,0,0,0
photo,11,0,0,11,0,0,0,0,0
photo,38,10,0,38,0,0,0,0,0
photo,37,8,0,37,0,0,0,0,0
photo,49,10,0,49,0,0,0,0,0
photo,11,1,0,11,0,0,0,0,0
photo,10,5,0,10,0,0,0,0,0
photo,9,4,0,9,0,0,0,0,0
photo,13,4,0,13,0,0,0,0,0
photo,18,4,0,18,0,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,21,1,0,21,0,0,0,0,0
photo,14,3,0,14,0,0,0,0,0
photo,16,3,0,16,0,0,0,0,0
photo,12,4,0,12,0,0,0,0,0
photo,12,2,0,12,0,0,0,0,0
photo,23,5,0,23,0,0,0,0,0
photo,35,9,1,35,0,0,0,0,0
photo,18,4,0,18,0,0,0,0,0
photo,12,1,0,12,0,0,0,0,0
photo,25,1,0,25,0,0,0,0,0
photo,19,10,0,19,0,0,0,0,0
photo,13,5,0,13,0,0,0,0,0
photo,14,11,0,14,0,0,0,0,0
photo,36,13,0,36,0,0,0,0,0
photo,37,13,0,37,0,0,0,0,0
photo,16,8,0,16,0,0,0,0,0
photo,25,15,0,25,0,0,0,0,0
photo,28,4,0,28,0,0,0,0,0
photo,26,3,0,26,0,0,0,0,0
photo,32,6,0,32,0,0,0,0,0
photo,35,12,0,35,0,0,0,0,0
photo,26,2,0,26,0,0,0,0,0
photo,21,3,0,21,0,0,0,0,0
photo,34,12,0,34,0,0,0,0,0
photo,10,7,0,10,0,0,0,0,0
photo,20,10,0,20,0,0,0,0,0
photo,25,6,0,25,0,0,0,0,0
photo,39,6,0,39,0,0,0,0,0
photo,17,3,0,17,0,0,0,0,0
photo,26,11,0,26,0,0,0,0,0
photo,17,3,0,17,0,0,0,0,0
photo,38,12,0,38,0,0,0,0,0
photo,18,2,0,18,0,0,0,0,0
photo,24,10,0,24,0,0,0,0,0
photo,45,18,0,45,0,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,20,3,0,20,0,0,0,0,0
photo,37,22,0,37,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,26,1,0,26,0,0,0,0,0
photo,18,9,0,18,0,0,0,0,0
photo,10,13,0,10,0,0,0,0,0
photo,12,15,0,12,0,0,0,0,0
photo,16,5,1,16,0,0,0,0,0
photo,25,21,0,25,0,0,0,0,0
photo,9,17,0,9,0,0,0,0,0
photo,13,0,0,13,0,0,0,0,0
photo,13,9,0,13,0,0,0,0,0
photo,15,3,0,15,0,0,0,0,0
photo,12,27,0,12,0,0,0,0,0
photo,14,8,2,14,0,0,0,0,0
photo,21,12,1,21,0,0,0,0,0
photo,21,14,0,21,0,0,0,0,0
photo,28,5,0,28,0,0,0,0,0
photo,14,0,1,14,0,0,0,0,0
photo,19,2,0,19,0,0,0,0,0
photo,13,0,1,13,0,0,0,0,0
photo,15,2,0,15,0,0,0,0,0
photo,23,1,0,23,0,0,0,0,0
photo,31,16,0,31,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,5,18,0,5,0,0,0,0,0
photo,21,3,0,21,0,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
photo,23,4,0,23,0,0,0,0,0
photo,16,0,0,16,0,0,0,0,0
photo,22,12,2,22,0,0,0,0,0
photo,15,11,0,15,0,0,0,0,0
photo,23,32,0,23,0,0,0,0,0
photo,27,7,0,27,0,0,0,0,0
photo,20,2,0,20,0,0,0,0,0
photo,18,12,0,18,0,0,0,0,0
photo,30,6,0,30,0,0,0,0,0
photo,16,3,0,16,0,0,0,0,0
photo,14,13,0,14,0,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
photo,26,11,0,26,0,0,0,0,0
photo,19,4,0,19,0,0,0,0,0
photo,14,2,0,14,0,0,0,0,0
photo,20,5,0,20,0,0,0,0,0
photo,20,3,0,20,0,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
photo,15,12,0,15,0,0,0,0,0
photo,13,1,0,13,0,0,0,0,0
photo,21,5,0,21,0,0,0,0,0
photo,31,6,0,31,0,0,0,0,0
photo,26,11,0,26,0,0,0,0,0
photo,27,9,6,27,0,0,0,0,0
photo,21,11,0,21,0,0,0,0,0
photo,21,22,1,21,0,0,0,0,0
photo,24,9,0,24,0,0,0,0,0
photo,17,25,2,17,0,0,0,0,0
photo,18,5,0,18,0,0,0,0,0
photo,13,4,0,13,0,0,0,0,0
photo,14,7,0,14,0,0,0,0,0
photo,25,17,0,25,0,0,0,0,0
photo,10,21,0,10,0,0,0,0,0
photo,12,5,0,12,0,0,0,0,0
photo,26,21,0,26,0,0,0,0,0
photo,24,11,0,24,0,0,0,0,0
photo,16,2,0,16,0,0,0,0,0
photo,25,4,0,25,0,0,0,0,0
photo,18,1,0,18,0,0,0,0,0
photo,17,5,0,17,0,0,0,0,0
photo,24,15,0,24,0,0,0,0,0
photo,13,2,0,13,0,0,0,0,0
photo,20,18,0,20,0,0,0,0,0
photo,21,6,1,21,0,0,0,0,0
photo,21,8,0,21,0,0,0,0,0
photo,13,8,0,13,0,0,0,0,0
photo,16,3,0,16,0,0,0,0,0
photo,14,5,0,14,0,0,0,0,0
photo,16,1,0,16,0,0,0,0,0
photo,19,10,0,19,0,0,0,0,0
photo,18,4,0,18,0,0,0,0,0
photo,20,5,0,20,0,0,0,0,0
photo,19,9,0,19,0,0,0,0,0
photo,19,3,0,19,0,0,0,0,0
photo,9,6,0,9,0,0,0,0,0
photo,21,17,0,21,0,0,0,0,0
photo,29,5,3,29,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,20,18,0,20,0,0,0,0,0
photo,27,18,0,27,0,0,0,0,0
photo,21,5,0,21,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,23,5,0,23,0,0,0,0,0
photo,22,3,0,22,0,0,0,0,0
photo,29,7,0,29,0,0,0,0,0
photo,26,13,1,26,0,0,0,0,0
photo,23,11,0,23,0,0,0,0,0
photo,16,16,0,16,0,0,0,0,0
photo,22,4,1,22,0,0,0,0,0
photo,18,4,0,18,0,0,0,0,0
photo,39,12,0,39,0,0,0,0,0
photo,25,19,0,25,0,0,0,0,0
photo,15,9,0,15,0,0,0,0,0
photo,20,3,0,20,0,0,0,0,0
photo,24,2,0,24,0,0,0,0,0
photo,30,4,0,30,0,0,0,0,0
photo,18,8,0,18,0,0,0,0,0
photo,22,5,0,22,0,0,0,0,0
photo,18,7,0,18,0,0,0,0,0
photo,22,37,0,22,0,0,0,0,0
photo,17,12,0,17,0,0,0,0,0
photo,19,0,0,19,0,0,0,0,0
photo,15,7,1,15,0,0,0,0,0
photo,36,16,0,36,0,0,0,0,0
photo,18,9,0,18,0,0,0,0,0
photo,9,7,0,9,0,0,0,0,0
photo,25,13,0,25,0,0,0,0,0
photo,22,11,0,22,0,0,0,0,0
photo,17,13,0,17,0,0,0,0,0
photo,10,9,0,10,0,0,0,0,0
photo,13,1,1,13,0,0,0,0,0
photo,33,47,0,33,0,0,0,0,0
photo,14,13,0,14,0,0,0,0,0
photo,10,6,0,10,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
photo,18,1,0,18,0,0,0,0,0
photo,14,2,0,14,0,0,0,0,0
photo,32,7,1,32,0,0,0,0,0
photo,14,1,0,14,0,0,0,0,0
photo,13,10,0,13,0,0,0,0,0
photo,12,4,0,12,0,0,0,0,0
photo,15,15,0,15,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,23,4,0,23,0,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
photo,21,1,0,21,0,0,0,0,0
photo,15,2,0,15,0,0,0,0,0
photo,13,3,0,13,0,0,0,0,0
photo,13,0,0,13,0,0,0,0,0
photo,18,3,0,18,0,0,0,0,0
photo,18,5,0,18,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,19,1,0,19,0,0,0,0,0
photo,29,9,0,29,0,0,0,0,0
photo,12,1,0,12,0,0,0,0,0
photo,13,2,0,13,0,0,0,0,0
photo,12,0,1,12,0,0,0,0,0
photo,19,3,0,19,0,0,0,0,0
photo,22,8,0,22,0,0,0,0,0
photo,38,6,1,38,0,0,0,0,0
photo,17,7,0,17,0,0,0,0,0
photo,37,7,2,37,0,0,0,0,0
photo,28,7,0,28,0,0,0,0,0
photo,22,5,1,22,0,0,0,0,0
photo,28,2,0,28,0,0,0,0,0
photo,19,30,0,19,0,0,0,0,0
photo,33,12,0,33,0,0,0,0,0
photo,18,3,0,18,0,0,0,0,0
photo,16,7,0,16,0,0,0,0,0
photo,32,4,0,32,0,0,0,0,0
photo,30,7,0,30,0,0,0,0,0
photo,20,5,0,20,0,0,0,0,0
photo,16,2,0,16,0,0,0,0,0
photo,36,18,1,36,0,0,0,0,0
photo,30,4,1,30,0,0,0,0,0
photo,22,2,0,22,0,0,0,0,0
photo,34,14,0,34,0,0,0,0,0
photo,19,3,0,19,0,0,0,0,0
photo,15,5,0,15,0,0,0,0,0
photo,12,1,0,12,0,0,0,0,0
photo,23,32,0,23,0,0,0,0,0
photo,13,2,0,13,0,0,0,0,0
photo,17,4,0,17,0,0,0,0,0
photo,30,33,0,30,0,0,0,0,0
photo,32,1,0,32,0,0,0,0,0
photo,12,4,0,12,0,0,0,0,0
photo,32,24,0,32,0,0,0,0,0
photo,23,6,0,23,0,0,0,0,0
photo,34,2,0,34,0,0,0,0,0
photo,62,19,0,62,0,0,0,0,0
photo,18,20,0,18,0,0,0,0,0
photo,10,2,0,10,0,0,0,0,0
photo,16,0,0,16,0,0,0,0,0
photo,23,5,0,23,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,20,7,0,20,0,0,0,0,0
photo,25,8,0,25,0,0,0,0,0
photo,19,7,0,19,0,0,0,0,0
photo,17,2,0,17,0,0,0,0,0
photo,15,13,0,15,0,0,0,0,0
photo,25,9,0,25,0,0,0,0,0
photo,18,2,0,18,0,0,0,0,0
photo,13,3,0,13,0,0,0,0,0
photo,19,2,0,19,0,0,0,0,0
photo,29,10,2,29,0,0,0,0,0
photo,13,3,0,13,0,0,0,0,0
photo,25,0,0,25,0,0,0,0,0
photo,21,0,0,21,0,0,0,0,0
photo,48,17,2,48,0,0,0,0,0
photo,22,0,0,22,0,0,0,0,0
photo,20,1,0,20,0,0,0,0,0
photo,14,14,0,14,0,0,0,0,0
photo,31,17,0,31,0,0,0,0,0
photo,12,3,0,12,0,0,0,0,0
photo,24,39,0,24,0,0,0,0,0
photo,10,5,0,10,0,0,0,0,0
photo,21,3,0,21,0,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
photo,14,1,0,14,0,0,0,0,0
photo,15,11,0,15,0,0,0,0,0
photo,13,4,0,13,0,0,0,0,0
photo,12,4,0,12,0,0,0,0,0
photo,13,2,0,13,0,0,0,0,0
photo,19,17,3,19,0,0,0,0,0
photo,12,3,0,12,0,0,0,0,0
photo,14,1,0,14,0,0,0,0,0
photo,14,7,0,14,0,0,0,0,0
photo,15,3,0,15,0,0,0,0,0
photo,5,0,0,5,0,0,0,0,0
photo,20,1,0,19,1,0,0,0,0
video,227,1222,226,182,41,2,1,1,0
photo,57,1,0,56,1,0,0,0,0
photo,8,0,0,8,0,0,0,0,0
photo,94,1,1,91,1,2,0,0,0
photo,72,1,1,72,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
video,209,553,152,177,30,0,0,1,1
photo,5,0,0,5,0,0,0,0,0
photo,576,25,7,560,13,3,0,0,0
photo,42,0,1,42,0,0,0,0,0
photo,30,0,1,30,0,0,0,0,0
photo,32,1,0,32,0,0,0,0,0
photo,27,0,1,27,0,0,0,0,0
photo,3,0,0,3,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
video,56,0,6,54,2,0,0,0,0
video,210,816,246,152,55,0,3,0,0
status,89,8,0,89,0,0,0,0,0
photo,4,0,0,4,0,0,0,0,0
status,76,1,1,75,1,0,0,0,0
photo,127,0,10,119,4,4,0,0,0
photo,12,1,0,12,0,0,0,0,0
video,191,612,201,149,41,0,0,1,0
video,209,457,155,169,39,0,0,0,1
photo,9,0,0,9,0,0,0,0,0
photo,41,0,2,40,1,0,0,0,0
photo,19,0,0,19,0,0,0,0,0
photo,227,18,2,213,6,7,1,0,0
photo,8,2,0,8,0,0,0,0,0
photo,91,0,1,89,2,0,0,0,0
photo,5,4,0,5,0,0,0,0,0
photo,17,0,0,17,0,0,0,0,0
video,197,540,261,170,27,0,0,0,0
photo,354,10,2,342,8,4,0,0,0
photo,44,1,1,44,0,0,0,0,0
photo,21,2,0,21,0,0,0,0,0
photo,54,2,0,54,0,0,0,0,0
photo,10,0,1,10,0,0,0,0,0
photo,14,0,0,13,0,1,0,0,0
video,236,785,145,193,40,2,1,0,0
photo,464,51,4,453,9,2,0,0,0
photo,78,0,1,77,1,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
photo,2,0,0,2,0,0,0,0,0
photo,91,4,3,90,1,0,0,0,0
photo,56,0,1,55,1,0,0,0,0
photo,15,0,5,15,0,0,0,0,0
photo,46,2,2,44,1,1,0,0,0
photo,19,0,0,19,0,0,0,0,0
status,113,11,1,113,0,0,0,0,0
photo,5,0,0,5,0,0,0,0,0
photo,332,21,6,319,7,6,0,0,0
photo,12,1,0,12,0,0,0,0,0
photo,11,0,0,10,0,1,0,0,0
photo,56,4,2,55,1,0,0,0,0
photo,72,13,1,69,3,0,0,0,0
photo,10,0,0,10,0,0,0,0,0
photo,56,3,12,54,2,0,0,0,0
photo,45,0,3,44,1,0,0,0,0
photo,37,0,2,35,1,1,0,0,0
photo,71,10,49,68,1,2,0,0,0
photo,51,0,2,49,2,0,0,0,0
photo,76,3,15,74,1,1,0,0,0
photo,69,11,69,65,2,1,0,1,0
photo,58,5,70,57,1,0,0,0,0
photo,29,1,1,27,2,0,0,0,0
photo,48,3,54,47,1,0,0,0,0
photo,9,1,0,7,1,1,0,0,0
photo,69,0,0,68,1,0,0,0,0
photo,19,0,0,19,0,0,0,0,0
photo,34,0,0,32,2,0,0,0,0
photo,29,1,0,28,1,0,0,0,0
photo,16,3,1,16,0,0,0,0,0
photo,6,0,0,6,0,0,0,0,0
photo,13,1,0,12,1,0,0,0,0
photo,9,0,0,9,0,0,0,0,0
photo,82,0,1,78,3,1,0,0,0
photo,5,0,0,5,0,0,0,0,0
photo,5,0,0,5,0,0,0,0,0
video,219,694,173,179,39,0,1,0,0
video,387,3221,242,299,83,2,2,1,0
photo,8,0,0,8,0,0,0,0,0
photo,68,0,1,64,3,0,1,0,0
photo,53,0,1,52,1,0,0,0,0
photo,23,0,1,21,1,1,0,0,0
photo,15,0,0,15,0,0,0,0,0
video,280,1060,223,232,48,0,0,0,0
photo,8,0,0,7,1,0,0,0,0
photo,23,0,1,23,0,0,0,0,0
photo,16,0,0,16,0,0,0,0,0
photo,243,7,3,240,2,1,0,0,0
photo,84,3,2,83,1,0,0,0,0
photo,15,0,0,15,0,0,0,0,0
video,303,904,177,237,63,1,2,0,0
photo,114,0,3,113,1,0,0,0,0
photo,174,66,1,173,1,0,0,0,0
photo,10,0,0,10,0,0,0,0,0
status,87,56,0,87,0,0,0,0,0
photo,81,4,2,79,2,0,0,0,0
photo,18,1,0,18,0,0,0,0,0
photo,62,1,1,61,1,0,0,0,0
photo,318,2,4,316,2,0,0,0,0
photo,43,1,2,41,2,0,0,0,0
photo,80,2,1,79,1,0,0,0,0
photo,19,0,0,19,0,0,0,0,0
photo,133,9,2,130,3,0,0,0,0
photo,24,1,0,24,0,0,0,0,0
video,328,1094,235,274,51,1,2,0,0
photo,8,0,0,8,0,0,0,0,0
video,488,2428,273,392,94,0,1,1,0
photo,50,0,1,49,1,0,0,0,0
photo,6,0,2,6,0,0,0,0,0
photo,19,2,1,19,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,58,1,0,58,0,0,0,0,0
photo,20,0,1,20,0,0,0,0,0
photo,90,0,1,89,1,0,0,0,0
photo,7,0,0,7,0,0,0,0,0
photo,20,0,0,20,0,0,0,0,0
photo,9,0,0,9,0,0,0,0,0
photo,72,0,0,72,0,0,0,0,0
photo,8,1,0,8,0,0,0,0,0
photo,2,0,0,2,0,0,0,0,0
photo,17,3,0,17,0,0,0,0,0
video,185,996,232,111,74,0,0,0,0
photo,7,1,0,7,0,0,0,0,0
photo,73,1,0,71,2,0,0,0,0
photo,70,0,0,68,2,0,0,0,0
photo,68,2,0,66,1,1,0,0,0
photo,17,2,0,17,0,0,0,0,0
photo,11,0,0,11,0,0,0,0,0
photo,8,0,0,8,0,0,0,0,0
photo,8,0,0,8,0,0,0,0,0
photo,71,2,1,70,1,0,0,0,0
photo,3,1,0,2,0,0,0,1,0
status,61,1,0,61,0,0,0,0,0
photo,151,9,1,142,6,3,0,0,0
photo,6,0,0,6,0,0,0,0,0
photo,139,0,1,139,0,0,0,0,0
photo,43,1,0,40,3,0,0,0,0
photo,8,0,0,8,0,0,0,0,0
photo,51,0,3,51,0,0,0,0,0
photo,89,4,1,86,3,0,0,0,0
photo,7,2,0,7,0,0,0,0,0
photo,7,0,0,7,0,0,0,0,0
video,242,715,242,193,49,0,0,0,0
photo,7,3,0,7,0,0,0,0,0
photo,156,6,2,150,1,5,0,0,0
photo,19,0,0,19,0,0,0,0,0
photo,511,19,36,501,9,1,0,0,0
photo,3,0,0,3,0,0,0,0,0
status,90,5,0,89,1,0,0,0,0
photo,140,0,0,138,2,0,0,0,0
photo,138,3,7,138,0,0,0,0,0
photo,2,0,0,2,0,0,0,0,0
photo,9,0,0,9,0,0,0,0,0
photo,74,2,0,74,0,0,0,0,0
photo,3,0,0,3,0,0,0,0,0
photo,18,0,1,18,0,0,0,0,0
video,339,1019,168,262,72,1,2,1,1
photo,6,0,0,6,0,0,0,0,0
photo,9,1,0,9,0,0,0,0,0
photo,10,0,0,10,0,0,0,0,0
video,353,891,168,281,67,1,3,1,0
photo,5,0,0,5,0,0,0,0,0
photo,84,6,1,82,2,0,0,0,0
photo,70,5,1,69,0,1,0,0,0
photo,29,0,0,29,0,0,0,0,0
photo,11,0,0,10,1,0,0,0,0
photo,5,1,0,5,0,0,0,0,0
photo,3,0,0,3,0,0,0,0,0
photo,9,0,0,9,0,0,0,0,0
photo,148,15,1,140,2,6,0,0,0
photo,19,4,0,19,0,0,0,0,0
photo,4,0,0,4,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,57,0,0,55,1,1,0,0,0
photo,45,2,0,44,1,0,0,0,0
photo,3,0,0,3,0,0,0,0,0
photo,14,2,0,14,0,0,0,0,0
link,52,26,1,52,0,0,0,0,0
photo,8,6,0,8,0,0,0,0,0
photo,64,2,0,62,0,2,0,0,0
photo,28,1,0,27,1,0,0,0,0
status,71,59,2,70,1,0,0,0,0
photo,62,0,0,62,0,0,0,0,0
photo,5,3,0,5,0,0,0,0,0
photo,8,3,1,8,0,0,0,0,0
video,211,859,109,169,34,4,1,2,1
photo,20,0,0,20,0,0,0,0,0
video,247,828,174,182,55,0,5,5,0
status,117,98,1,117,0,0,0,0,0
photo,8,0,0,8,0,0,0,0,0
photo,210,1,9,206,3,1,0,0,0
photo,114,1,1,112,0,2,0,0,0
photo,46,0,0,45,1,0,0,0,0
photo,62,2,0,61,1,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
video,231,461,74,180,50,0,1,0,0
photo,10,1,0,10,0,0,0,0,0
status,114,81,0,114,0,0,0,0,0
photo,5,4,0,5,0,0,0,0,0
photo,3,0,0,3,0,0,0,0,0
photo,8,0,0,7,1,0,0,0,0
photo,598,37,10,586,9,3,0,0,0
photo,85,6,1,85,0,0,0,0,0
photo,25,0,0,25,0,0,0,0,0
video,358,1268,186,280,73,1,3,1,0
photo,11,3,0,11,0,0,0,0,0
photo,5,1,0,5,0,0,0,0,0
photo,9,4,0,9,0,0,0,0,0
photo,13,0,0,13,0,0,0,0,0
photo,11,3,0,11,0,0,0,0,0
photo,11,3,0,11,0,0,0,0,0
photo,7,1,0,7,0,0,0,0,0
status,65,9,0,65,0,0,0,0,0
photo,513,11,34,503,9,1,0,0,0
photo,7,3,0,7,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,166,20,2,159,1,6,0,0,0
photo,7,8,0,7,0,0,0,0,0
photo,23,1,0,23,0,0,0,0,0
video,404,1129,150,328,68,4,4,0,0
photo,11,1,0,11,0,0,0,0,0
photo,7,3,0,7,0,0,0,0,0
video,425,1377,186,360,62,0,2,1,0
photo,8,0,0,8,0,0,0,0,0
photo,18,4,0,18,0,0,0,0,0
photo,60,0,1,59,1,0,0,0,0
photo,36,6,0,35,1,0,0,0,0
photo,10,0,0,9,1,0,0,0,0
photo,10,2,0,10,0,0,0,0,0
photo,111,1,2,110,1,0,0,0,0
photo,43,4,1,41,2,0,0,0,0
photo,423,16,1,402,11,10,0,0,0
photo,10,2,0,10,0,0,0,0,0
photo,10,0,0,10,0,0,0,0,0
photo,471,13,23,464,4,3,0,0,0
photo,11,0,1,11,0,0,0,0,0
photo,1508,14,2,1480,18,5,4,1,0
photo,71,0,1,70,0,1,0,0,0
photo,107,7,2,104,2,1,0,0,0
photo,141,3,1,136,3,2,0,0,0
status,198,11,0,194,4,0,0,0,0
photo,637,3,6,625,11,1,0,0,0
photo,50,0,0,50,0,0,0,0,0
photo,53,0,2,51,2,0,0,0,0
photo,50,0,0,49,0,0,1,0,0
photo,79,0,0,77,1,1,0,0,0
photo,54,0,1,53,1,0,0,0,0
photo,122,0,1,118,3,1,0,0,0
photo,11,0,0,11,0,0,0,0,0
photo,6,0,0,6,0,0,0,0,0
photo,85,25,1,81,1,3,0,0,0
photo,8,2,0,8,0,0,0,0,0
status,885,32,10,876,4,5,0,0,0
photo,78,1,0,76,1,1,0,0,0
photo,15,0,0,14,1,0,0,0,0
photo,11,9,0,11,0,0,0,0,0
photo,36,0,0,35,1,0,0,0,0
photo,23,1,0,22,1,0,0,0,0
status,231,39,0,208,23,0,0,0,0
photo,14,2,0,14,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
video,379,2626,151,288,79,3,4,5,0
photo,7,0,0,7,0,0,0,0,0
photo,12,0,0,12,0,0,0,0,0
photo,690,33,21,670,15,5,0,0,0
photo,22,3,0,22,0,0,0,0,0
video,253,626,244,191,55,2,2,2,1
photo,38,0,0,36,2,0,0,0,0
photo,67,31,0,66,1,0,0,0,0
photo,8,0,0,8,0,0,0,0,0
photo,4,0,0,4,0,0,0,0,0
photo,23,4,0,22,0,0,0,1,0
video,366,1490,154,286,73,2,4,0,1
photo,414,65,4,407,4,3,0,0,0
photo,16,1,0,16,0,0,0,0,0
photo,66,0,0,66,0,0,0,0,0
photo,8,0,0,8,0,0,0,0,0
photo,44,3,0,44,0,0,0,0,0
photo,16,5,0,16,0,0,0,0,0
video,468,4143,719,378,84,0,3,3,0
photo,87,12,0,84,1,2,0,0,0
photo,15,1,0,15,0,0,0,0,0
photo,22,0,0,22,0,0,0,0,0
video,292,1214,180,207,77,2,3,2,1
photo,3,0,0,3,0,0,0,0,0
photo,6,0,0,6,0,0,0,0,0
photo,20,2,0,20,0,0,0,0,0
photo,11,11,0,11,0,0,0,0,0
photo,18,4,0,17,1,0,0,0,0
photo,6,0,0,6,0,0,0,0,0
photo,29,2,4,27,1,1,0,0,0
photo,46,0,0,45,1,0,0,0,0
video,298,974,140,220,74,2,1,1,0
photo,296,86,1,294,1,1,0,0,0
photo,11,0,0,11,0,0,0,0,0
photo,8,0,0,8,0,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,54,2,1,53,1,0,0,0,0
photo,43,0,1,40,2,1,0,0,0
photo,5,0,0,5,0,0,0,0,0
photo,11,0,0,9,2,0,0,0,0
photo,16,0,0,14,0,0,0,2,0
photo,10,0,0,9,1,0,0,0,0
photo,11,4,0,11,0,0,0,0,0
photo,112,34,1,112,0,0,0,0,0
photo,50,4,1,49,1,0,0,0,0
photo,10,3,0,10,0,0,0,0,0
photo,18,0,0,16,2,0,0,0,0
status,150,45,0,143,4,3,0,0,0
photo,12,2,0,12,0,0,0,0,0
photo,74,0,0,74,0,0,0,0,0
photo,27,4,0,26,1,0,0,0,0
photo,9,0,0,9,0,0,0,0,0
photo,11,1,0,11,0,0,0,0,0
photo,18,1,0,18,0,0,0,0,0
photo,15,4,0,10,2,0,0,3,0
photo,5,1,0,4,0,0,0,1,0
photo,96,3,0,94,1,0,0,1,0
photo,6,1,0,6,0,0,0,0,0
photo,10,5,0,10,0,0,0,0,0
video,442,2360,200,295,128,4,13,1,1
photo,12,0,0,12,0,0,0,0,0
photo,136,6,0,132,3,1,0,0,0
photo,11,0,0,11,0,0,0,0,0
photo,11,2,0,11,0,0,0,0,0
photo,20,1,1,20,0,0,0,0,0
video,371,1233,158,296,70,2,3,0,0
photo,87,2,1,85,2,0,0,0,0
photo,13,2,0,13,0,0,0,0,0
photo,72,15,2,72,0,0,0,0,0
photo,111,9,2,111,0,0,0,0,0
photo,178,22,6,174,4,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,127,25,2,121,5,1,0,0,0
photo,40,0,0,40,0,0,0,0,0
video,632,3416,836,493,126,6,4,2,1
photo,1026,55,7,1011,13,2,0,0,0
